seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
4125253457,robust_control_aware,mild,0.018898817600164267,0.0344907781148764,0.985,0.0,0.645,187.12548462761265
1894299039,mse,mild,0.02074859300058294,0.04632245433100272,0.9625,0.0,0.6025,192.7637642061223
1894299039,noise_aware,mild,0.019743949918718334,0.04354660557101257,0.975,0.0,0.5975,193.69627487615531
1894299039,boundary_aware,mild,0.01975104938519653,0.04075074256770666,0.97,0.0,0.58,190.34192170037232
1894299039,sharpness_aware,mild,0.022323308552998605,0.048131409499910856,0.9575,0.0,0.56,196.08131902288062
1894299039,robust_control_aware,mild,0.017849721234124573,0.032912563215688535,0.9825,0.0,0.6125,186.50085025140578
1826657357,mse,mild,0.021408586331527372,0.045015537542659724,0.965,0.0,0.575,196.141269034233
1826657357,noise_aware,mild,0.020489767989046115,0.04905753337347936,0.9525,0.0,0.6125,198.36482644799463
1826657357,boundary_aware,mild,0.020065470823101082,0.045689324303632886,0.97,0.0,0.6025,196.33974802563858
1826657357,sharpness_aware,mild,0.021532195545268813,0.04617855835513428,0.97,0.0,0.5675,196.05527157843696
1826657357,robust_control_aware,mild,0.018343695939300617,0.033530484234974595,0.9825,0.0,0.65,191.23827495264763
3869760332,mse,mild,0.02047170791236505,0.044999326800216184,0.965,0.0,0.635,185.79776327965567
3869760332,noise_aware,mild,0.021710368360411472,0.05090049320322409,0.945,0.0,0.575,185.754670611233
3869760332,boundary_aware,mild,0.020690621800372126,0.04567174082446839,0.9625,0.0,0.5875,184.88912912627862
3869760332,sharpness_aware,mild,0.022917019013253784,0.050799618019890906,0.9475,0.0,0.595,184.618004273089
3869760332,robust_control_aware,mild,0.019421783854338855,0.03452872481968858,0.9725,0.0,0.6275,180.85505729195563
3942096291,mse,mild,0.020442425817495335,0.04588198317917079,0.97,0.0,0.6375,194.64917687757907
3942096291,noise_aware,mild,0.02047021229196076,0.04892659366631823,0.955,0.0,0.63,194.67430043627974
3942096291,boundary_aware,mild,0.020967331289566394,0.04835911435898141,0.9575,0.0,0.615,194.03974725524287
3942096291,sharpness_aware,mild,0.02266463409539587,0.050449875962326834,0.9475,0.0,0.57,194.33817896129972
3942096291,robust_control_aware,mild,0.018273426952272905,0.033821011874080785,0.9825,0.0,0.6675,186.76509880839478
4196962272,mse,mild,0.0205210322492862,0.04557227393029142,0.97,0.0,0.605,196.52177273213533
4196962272,noise_aware,mild,0.02085479233202105,0.04557083244419604,0.965,0.0,0.605,196.35612889020385
4196962272,boundary_aware,mild,0.02072612254013709,0.04384275721892573,0.9675,0.0,0.6025,196.2240863487104
4196962272,sharpness_aware,mild,0.02162245698630678,0.0495687020302129,0.95,0.0,0.55,194.83246668412784
4196962272,robust_control_aware,mild,0.01851738756732302,0.0332426873060682,0.9775,0.0,0.625,187.8849595254464
650737436,mse,mild,0.01995299988145098,0.04673163184920358,0.965,0.0,0.57,198.52674314777786
650737436,noise_aware,mild,0.02020765439054872,0.04542810159584096,0.9625,0.0,0.5875,195.24278138035442
